token_final,label
"['국', '공립', '초', '중', '고등학교', '에', '도움', '반', '특수', '반', '설치', '를', '의무', '화', '해주세요', '자폐증', '아이', '엄마', '아이', '자폐증', '것', '알', '통합교육', '어린이', '집', '집', '주변', '특수', '통합', '교육', '어린이', '집', '차로', '조금', '곳', '어린이', '집', '왕복', '하루', '시간', '남짓', '시간', '매일', '차', '데리', '아이', '엄마', '저', '힘', '아이', '등원', '다시', '집', '온', '후', '조금', '다시', '아이', '어린이', '집', '집', '데리', '일', '반복', '나중', '아예', '그냥', '어린이집', '근처', '차', '일찍', '더구나', '어린이', '집', '아이', '데리', '여러', '치료', '실', '것', '생각', '도대체', '아이', '초등학교', '입학', '다른', '일반', '아이', '엄마', '감회', '저', '도움', '반', '학교', '상담', '포화상태', '거절', '의사', '내비', '칠', '때', '정말', '눈물', '장애', '아이', '왜', '이', '환영', '하나', '앞', '아이', '시간', '생각', '초등학교', '집', '근처', '학교', '도움', '반', '조금', '다시', '중학교', '입학', '근처', '도움', '반', '학교', '두서너', '학교', '전화', '상담', '특수', '선생님', '명', '특수', '아이', '명', '전후', '것', '알', '그', '아이', '중', '경', '아이', '특수', '특수', '정도', '관심', '손길', '집', '제일', '공립', '중학교', '도움', '반', '것', '알', '교육청', '도움', '반', '신설', '요청', '그', '답변', '어이', '먼저', '학교장', '허락', '이', '중학교', '초등학교', '달라', '각', '과목', '선생님', '동의', '교실', '재정', '얼핏', '말', '과연', '이', '우선', '시', '것', '더', '기', '것', '일반', '아이', '수가', '학교', '경우', '말', '앞', '특수', '아이', '명', '지도', '굳이', '도움', '반', '신설', '말', '것', '올해', '시간', '답변', '제', '아이', '내년', '반드시', '달라', '부탁', '면담', '자리', '후', '집', '며칠', '장애인', '등', '대한', '특수', '교육법', '제', '통합교육', '급', '학교', '장', '교육', '관', '각종', '시책', '시행', '함', '통합교육', '이념', '실현', '위', '노력', '제', '특수교육', '대상자', '배치', '학교', '장', '교육과정', '조정', '보조', '인력', '지원', '학습', '보조', '기기', '지원', '교원', '연수', '등', '포함', '통합교육', '계획', '수립', '시행', '학교', '장', '제', '항', '통합교육', '실시', '경우', '제', '기준', '특수', '학급', '설치', '운영', '대통령령', '정', '시설', '설비', '및', '교재', '교구', '법', '차별', '해', '현실', '초등학교', '중학교', '진학', '때', '도움', '반', '수가', '이상', '듭', '중학교', '고등학교', '진학', '때', '다시', '또', '반', '장애', '것', '우리', '애', '수가', '것', '하라', '특수', '학교', '수가', '것', '알', '생각', '우리', '엄마', '사이', '하늘', '별', '요', '도대체', '우리', '아이', '어디', '가라', '것', '특수', '아동', '경우', '중학생', '아이', '덩', '치도', '사춘기', '특수', '쌤', '어찌', '명', '혼자', '신경', '케어', '도저히', '이해', '포화상태', '도', '분반', '엄두', '다시', '또', '거리', '학교', '배정', '아이', '학교', '등교', '집', '다시', '또', '다시', '집', '이', '일상', '시간', '집', '학교', '아이', '게', '왜', '이', '욕심', '일이', '아이', '데리', '집', '곳', '학교', '수', '국', '공립', '초', '중', '고등학교', '도움', '특수', '반', '설치', '의무', '간곡', '요청']",Yes
"['코로나', '19', '집단', '감염', '요', '양', '병원', '등', '에', '긴급', '간호', '인력', '을', '투입', '시켜주십시요', '현재', '감염', '취약', '시설', '시설', '코로나', '집단', '감염', '사례', '급증', '병동', '이유', '이송', '대기', '중인', '환자', '집단', '격리', '제', '어머니', '그', '중', '질환', '가지', '그', '대한', '위험', '도', '중', '뿐', '요로감염', '욕창', '등', '질환', '발생', '아주', '취약', '상황', '확진', '간병인', '환자', '경우', '대부분', '간병인', '방치', '수준', '처', '긴급', '상황', '판단', '간호사', '최선', '다', '사람', '극한', '한계', '도달', '것', '병원', '이송', '긴급', '문제', '현재', '눈', '앞', '처', '상황', '안고', '관계', '당사자', '밤잠', '관계', '기관', '전화', '불통', '얘기', '상부', '지시', '현재', '발생', '대기', '환자', '중', '사망자', '어쩌면', '인재', '일', '수도', '어서', '긴급', '간호', '간병인', '투입', '시기']",No
"['사업', '단', '의', '무리한', '보상', '일정', '으로', '코로나', '상황', '에도', '사람', '들', '이', '몰리', '고', '있습니다', '존경', '대통령', '신도시', '지구', '사업', '진행', '공사', '사업', '단', '신도시', '진행', '대통령', '말씀', '기존', '내년', '토지', '보상', '금액', '통보', '차려', '약속', '어제', '기습', '보상금', '통지서', '발송', '양일간', '보상', '신청', '발표', '이로', '감정평가', '금액', '괴', '절차', '불만', '여명', '주민', '코로나', '의', '감염', '위험', '무릅쓰', '시', '항의', '상황', '어제', '시', '각', '동사무소', '민원', '서류', '발급', '민원', '로', '줄', '교사', '지구', '지주', '약', '명', '이상', '알', '이제', '본격', '보상', '접수', '내일', '민원', '로', '사업', '단', '마담', '사무실', '민원', '로', '가득', '찰', '것', '코로나', '환자', '양산', '것', '따라서', '이', '국난', '시국', '자신', '이익', '위', '지역', '주민', '재산권', '건강', '생각', '사업', '진행', '공상', '작태', '게시', '물의', '일부', '내용', '국민', '청원', '요건', '위배', '관리자', '수정']",No
"['포털사이트', '1', '면', '에', '뜨는', '기사', '들', '앞머리', '에', '뉴스', '의', '통신사', '혹은', '언론사', '의', '출처', '가', '기재', '되', '기를', '바랍니다', '현재', '국내', '대형', '포털사이트', '가장', '먼저', '기사', '출처', '파악', '못', '채', '클릭', '수', '클릭', '바로', '기사', '보지', '수도', '나', '정치성향', '관심', '통신사', '및', '언론사', '기사', '클릭', '확인', '수', '나', '동의', '상관', '내', '통신사', '및', '언론사', '기사', '회수', '이', '기사', '앞', '대괄호', '이용', '언론사', '기사', '제목', '모든', '기사', '포털', '사이트', '이용자', '자신', '기사', '선택', '볼', '수', '법적', '조치', '마련', '이', '청와대', '국민', '청원']",Yes
"['종교시설', '집합', '금지', '및', '폐쇄', '요청', '합니다', '현재', '코로나', '로', '국민', '모두', '고난', '시간', '모두', '사회', '거리', '기와', '모임', '자제', '참을성', '한계', '달', '듯', '학원', '카페', '식당', '등', '중소', '상인', '영리', '목적', '손실', '감수', '영업', '중단', '학생', '온라인', '대체', '수업', '진행', '종교', '시절', '비영리', '단체', '임', '전혀', '제재', '정부', '종교인', '눈치', '종교', '의문', '또한', '종교', '단체', '비영리단체', '세금', '내지', '문', '비', '대면', '진행', '전혀', '문제', '시설폐쇄', '이해', '종교', '자유', '보장', '비대', '면도', '궂', '모', '이유', '상인', '생계', '활동', '위해', '일', '권리', '또한', '불교', '천주교', '적극', '동참', '종교', '생각', '최근', '확', '진자', '곳', '보시', '와중', '전단지', '보고', '이제', '크리스마스', '종교시설', '통한', '코로나', '확산', '우려', '크게', '확산', '비영리단체', '종교', '단체', '손해', '요', '영리', '목적', '중소', '상인', '손', '요', '생각', '종교시설', '대한', '정부', '규제']",Yes
"['살인', '적', '인', '거가대교', '통행료', '를', '인하', '해주세요', '경남', '거제시', '부산광역시', '거가대교', '통행료', '인하', '지난', '기획재정부', '민간', '투자', '사업', '심의', '위원회', '대구', '부산', '민', '도로', '통행료', '대폭', '인하', '서울', '춘천', '민', '도로', '통행료', '인하', '를', '결정', '거가대교', '왜', '인하', '거가대교', '통행료', '승용차', '기준', '당', '전국', '유료도로', '가운데', '가장', '수준', '인천', '대교', '비교', '배', '지역', '특성', '조선', '노동자', '거제', '거가대교', '통행료', '가계', '부담', '개월', '출퇴근', '왕복', '서민', '경제', '및', '물류', '유통', '지원', '차원', '거가대교', '통행료', '인하', '절박', '마음', '청원']",Yes
"['문체부', '는', '제', '2', '의', '최숙현', '사태', '를', '또', '만들려고', '합', '니까', '안녕하십니까', '올여름', '트라이에슬론', '선수', '고', '최숙현', '선수', '감독', '선수', '따돌림', '무자격', '운동', '처', '방사', '팀닥터', '등', '구타', '및', '따돌림', '극단', '선택', '사건', '계기', '국회', '소위', '최숙현', '관련', '법', '이', '대한', '세부', '시행', '령도', '문화', '체육', '관광', '부령', '입법', '예고', '여러', '가지', '내용', '선수', '관리', '담당자', '관', '내용', '입법', '예고', '시행', '규칙', '제', '최숙현', '법', '제정', '취지', '내용', '체육', '전공자', '국가', '자격', '무력', '체육', '지도자', '설', '자리', '문제점', '가지', '글', '아래', '이번', '법령', '시행', '령', '전문', '고', '최숙현', '선수', '사태', '제정', '법령', '입법', '예고', '시행', '규칙', '국민', '체육', '진흥', '법', '신설', '제', '선수', '관리', '담당자', '등록', '의무', '체육', '지도자', '외', '선수', '체력', '및', '건강', '위', '선수', '관리', '자', '이하', '선수', '관리', '담당자', '를', '별도', '둘', '경우', '통합체육', '회의', '회원', '단체', '로서', '해당', '종목', '대표', '단체', '통합체육', '회의', '지부', '등록', '선수', '관리', '담당자', '자격', '요건', '범위', '및', '등록', '등', '사항', '문화', '체육', '관광', '부령', '정', '국민', '체육', '진흥', '법', '시행', '규칙', '신설', '문화', '체육', '관광', '부령', '입법', '예고', '중', '제', '선수', '관리', '담당자', '법', '제', '제', '항', '선수', '관리', '담당자', '자격', '요건', '다음', '각', '호의', '자격', '취득', '자로', '의료법', '의사', '한의사', '간호사', '의료', '기사', '등', '관', '법률', '물리치료사', '국민', '체육', '진흥', '법', '체육', '지도자', '기타', '체육회', '및', '회원', '종목', '단체', '인정', '자격', '취득', '자', '선수', '관리', '담당자', '활동', '위', '매년', '체육회', '경기', '등록시스템', '등록', '후', '종목', '단체', '승인', '선수', '관리', '담당자', '업무', '범위', '선수', '경기', '활동', '위', '신체', '관리', '한정', '이상', '이', '중', '국민', '체육', '진흥', '법', '시행', '규칙', '제', '선수', '관리', '담당자', '항', '호', '기타', '체육회', '및', '회원', '종목', '단체', '인정', '자격', '취득', '자', '의', '삭제', '요청', '선수', '관리', '업무', '수행', '국가', '자격', '수행', '수', '국가', '자격', '체육', '지도자', '자격', '무시', '체육회', '회원', '종목', '단체', '인정', '사설', '민간', '단체', '자격', '인정', '도대체', '국가', '자격', '왜', '것입', '현재', '일부', '회원', '종목', '단체', '인정', '운영', '사설', '민간', '선수', '관리', '단체', '교육', '등', '이유', '수백만', '원', '고액', '운영', '교육', '사람', '자체', '시험', '이상', '합격', '률', '배출', '인원', '실제', '일부', '체육', '단체', '인정', '선수', '관리', '담당자', '관련', '국자', '자격', '위', '사설', '자격증', '하나로', '취업', '만일', '법', '국가', '자격', '뿐', '체육회', '회원', '종목', '단체', '인정', '사설', '자격', '범위', '확대', '선수', '관리', '담당자', '를', '준비', '준비', '생', '난도', '국가', '자격', '비용', '지불', '취득', '사설', '자격', '눈', '것', '선수', '관리', '담당자', '의', '질적', '하락', '유발', '것', '또한', '축구', '축구', '배구', '배구', '각', '회원', '종목', '단체', '인정', '자격', '각기', '선수', '관리', '담당자', '를', '준비', '준비', '생', '자격', '취득', '과정', '더욱', '혼란', '것', '이로', '사설', '민간', '단체', '것', '사설', '민간', '단체', '체육회', '회원', '종목', '단체', '인정', '위해', '로비', '것', '인정', '사설', '업체', '고액', '교육비', '통해', '사설', '민간', '업체', '배', '결과', '것', '그', '피해', '선수', '관리', '담당자', '를', '준비', '준비', '생', '담당자', '관리', '운동선수', '것', '고', '최숙현', '선수', '사망', '사태', '원인', '무자격', '운동', '처', '방사', '팀닥터', '예방', '위해', '법', '문체부', '종목', '단체', '위임', '것', '나중', '제', '의', '최숙현', '사태', '발생', '이', '대한', '책임', '종목', '단체', '전가', '의', '도로', '보이지', '이', '국민', '체육', '진흥', '법', '시행', '규칙', '제', '선수', '관리', '담당자', '항', '호', '기타', '체육회', '및', '회원', '종목', '단체', '인정', '자격', '취득', '자', '의', '삭제', '요청']",No
"['에서', '말', '한마디', '못', '하고', '돌아가신', '아버님', '의', '억울함을', '풀어주세요', '세', '아버님', '좌측', '신장암', '진단', '치', '신장암', '절제', '술', '후', '종양', '내과', '외래', '교수', '총', '번의', '외래', '진료', '당시', '비뇨기', '교수', '신장암', '기여', '신장', '절제', '술', '진단', '가족', '기여', '비교', '안심', '상태', '총', '번의', '외래', '진료', '한번', '종양', '내과', '교수', '초음파', '사진촬영', '한적', '내지', '한번', '나', '를', '상태', '비교', '평가', '한번', '추적', '검사', '한적', '부터', '무기', '하체', '힘', '저하', '호소', '좌측', '옆구리', '통증', '호소', '그때', '역시', '추적', '검사', '복통', '병원', '방문', '복부', '흉부', '방사선', '검사', '기복', '증', '장', '천공', '장폐색', '소견', '응급', '수술', '치가', '상황', '교수', '레지던트', '방사선', '영상', '확인', '뿐', '보호자', '상태', '확인', '진단', '검사', '초음파', '복부', '를', '교수', '환자', '한쪽', '신장', '항생제', '진통제', '투여', '아침', '환자', '호흡', '곤란', '의식', '저하', '흉부', '확인', '후', '기복', '증', '의심', '차', '수술', '차', '수술', '골든타임', '사망', '가족', '아버님', '상태', '신장암', '기', '얘기', '처음', '처음', '가족', '한텐', '기', '설명', '한쪽', '장만', '여지', '껏', '신장암', '기', '환자', '개', '월동', '안', '한번', '영상', '검사', '어처구니', '순천향', '병원', '대리인', '법무', '법인', '온', '병원', '답변', '왜', '보호자', '검사', '며', '오히려', '책임', '가족', '답변', '기', '환자', '중증', '질환', '등록', '치료', '비', '가까이', '또한', '이해', '대형', '병원', '상대로', '개인', '힘', '듭니', '모두', '의료사', '부분', '분야', '절대', '또', '약자', '더', '세상', '말', '한마디', '어버님', '국민', '여러분', '관심', '참여', '저희', '힘', '게시', '물의', '일부', '내용', '국민', '청원', '요건', '위배', '관리자', '수정']",No
"['딸', '의', '남자친구', '가', '제', '딸', '과', '언니', '인', '제', '큰', '딸', '까지', '살해', '하였습니다', '심신', '미약', '주장', '범인', '제발', '벌', '수', '꼭', '청원', '동의', '둘째', '딸', '남자친구', '자취', '방', '술', '다툼', '중', '제', '딸', '술', '주정', '나무람', '남자친구', '만취', '둘째', '배', '위', '손', '목', '졸라', '그', '자리', '제', '딸', '살해', '놈', '일부러', '목', '놈', '제', '첫째', '딸', '살해', '위해', '아파트', '애', '집', '방', '창문', '통해', '집', '침입', '후', '방', '애가', '오기', '새벽', '일', '마치', '귀가', '딸', '샤워', '마치', '화장실', '딸', '뒤', '왼손', '목', '오른손', '입', '채', '안방', '끌', '침대', '억압', '첫째', '휴대폰', '카드', '비밀번호', '차량', '등', '금품', '갈취', '후', '목', '졸라', '그', '자리', '제', '애', '무참', '살해', '제', '자식', '두', '딸', '살해', '놈', '제', '딸', '휴대전화', '가족', '지인', '딸', '척', '문자', '카톡', '답장', '범인', '속', '두', '딸', '시체', '한참', '발견', '저', '제', '딸', '안', '수도', '구더기', '후', '만날', '수', '놈', '도피', '방', '제', '딸', '돈', '게임', '게임', '소액', '결제', '살인', '사람', '수', '로', '제', '딸', '운영', '식당', '침입', '주방', '이모', '신고', '애', '돈', '게임', '애', '식당', '지금', '성문', '내면', '게', '형', '태세', '이', '범죄자', '절도', '강도', '범', '특정', '범죄', '가중', '처벌', '등', '관', '범률', '위반', '절도', '불구속', '기소', '현재', '심', '재판', '진행', '중인', '범죄자', '이', '사람', '놈', '딸', '이', '사실', '채', '접근', '제', '딸', '연인', '수', '다툼', '뿐', '살해', '제', '딸', '이', '놈', '심신', '미약', '성문', '계속', '제출', '형량', '위', '술수', '부리고', '지금', '제', '하루하루', '지옥', '매일', '법원', '탄원서', '제출', '처벌', '지금', '법원', '심', '재판', '안', '상황', '신상', '정보공개', '요구', '인권', '문제', '거절', '왜', '강도', '살인자', '신상', '공개', '안', '해주시', '처음', '강도', '전과', '때', '더', '처벌', '관리', '사건', '발생', '제', '지금', '단지', '범죄자', '사형선고', '것', '제', '인생', '두', '딸', '무참', '살해', '때', '산산조각', '사형선고', '것', '하늘', '두', '딸', '얼굴', '볼', '면목', '것', '딸', '여자', '형제', '그게', '본인', '일이', '생각', '제발', '외면', '제발', '발생', '위해', '힘', '보태', '대통령', '범죄자', '처벌', '수위', '인권', '등', '문제', '사회', '이번', '기회', '정리', '언제', '계속', '다음', '다음', '수', '일', '거', '부디', '또', '다른', '피해자', '발생', '처벌', '수', '글']",Yes
"['골프장', '은', '국회의원', '고위', '공무원', '이', '가야', '하니', '폐쇄안하', '는', '건가', '요', '스키장', '관련', '확', '진자', '기사', '스키', '장발', '확산', '지속', '용평', '스키장', '관련', '확진', '명', '골프장', '관련', '확', '진자', '기사', '포천', '골프장', '관련', '명', '추가', '양성', '누적', '명', '명', '친목', '골프', '명', '코로나', '골프장', '식당', '직원', '감염', '가평', '골프장', '임원', '캐디', '명', '확진', '경기도', '규제', '여부', '검토', '제주', '번', '확', '진자', '중문', '골프장', '근무', '내내', '마스크', '미착', '용', '경기', '광주', '골프장', '전파', '첫', '사례', '의정부', '확', '진자', '접촉', '명', '감염', '악수', '밥', '확', '진자', '골프', '친', '명', '감염', '실외', '체육', '시설', '싹', '어디', '오픈', '그', '오픈', '곳', '코로나', '청정', '지역', '골프장', '폐쇄']",Yes
